NAME	CD8.cells	T.cells.regulatory	Myeloid.cells	CD4.cells	NK.cells	B.cells	Mural.cells	Endothelial	Fibroblasts	Plasma	T.cells.helper	T.cells.proliferative	Mast.cells
SLC14A1	0.00961545059503085	0.019412127447629	0.00429385981249104	0.00988353400568216	0.0560967217497776	0.0105037738612443	0.0116358149616689	0.174629601213888	0.0016708875113177	0.00370781408700313	0	0.00593439156664843	0.011205894125541
C2CD4B	2.15757783888734e-05	0	5.81411966601989e-05	7.08636866043155e-05	0	7.97768193159675e-06	0.0205179273616565	0.346290343202862	0.000611656920707168	0	0	0	0
IL1RL1	0.00113883459961529	0.0420448754340362	0.00596894693092758	0.000567237938670748	0.000170464646865304	0.00047715181169058	0.012368783596266	0.077091380376522	0.00690549237627338	0.000341668168272712	0.00125179258192545	0.00383694722221892	1.5587708841873
PLLP	0.000184117220315615	0	0.000174891772234624	0.0003699373190739	0	0.000521262973945142	0	0.33281132648178	0.00102699708600507	0.000439906813839973	0	0.0021321220326487	0
HSPG2	0.000644667398333699	0	0.00438668307899259	0.000886541084490588	0	0.00185817649516214	0.183148853800473	1.45254180369498	0.435572888233086	0.00447216274673402	0	0	0.0397574622895198
DNASE1L3	0.000845629518248646	0.000263529420927203	0.0637602109944387	0.000246998996992578	0	0.00414085450651354	0.012901152459382	0.582066626533411	0.000161372288848591	0.00201605329762502	0.00147971236455802	0.00155920336637671	0
LYVE1	1.51992849238252e-05	0	0.0138161002718767	0	0	0.000600812578976246	0.0131294003454217	0.39446301821032	0	8.07652501031315e-05	0	0	0
CA4	0.000103543548288348	0.000877141750180085	0.000230779342519478	1.36843460200866e-05	0	2.90091201902784e-05	0.0434214044620904	1.64724082191813	0.00019139911897203	0.000351788127674838	0	0	0
TFPI2	0.000460690534829948	0.000510093366738884	0.0086916468269928	0.000118423743413406	0	0.0131160186959751	0.0108043576348502	0.172501138928835	0.0386539743479425	0.000356617994790069	0	0	0
CSF3	1.64183744871576e-05	0	0.00397334607318036	0	0	0	0.00965511270936241	0.0583298627414298	0.0421803581630686	0.00025776758158091	0	0	0
MMP11	0.000746563146457744	0	0.00110428903351918	0.00108546161608797	0	0.00554392479442542	0.245665170638303	0.00483472045856878	0.568510730722197	0.00408381264145151	0.000818723344662772	0.000417526239839257	0
CFD	0.0217258250702649	0.00844953343412828	0.61363516423959	0.0172608575759798	0.0276780963246043	0.00890501093922578	0.00839593223684513	0.000431358142287454	1.72962942952588	0.0077463402010213	0.00101919537141711	0.00737593041831383	0.0450650040599895
ADH1B	0.000407998793837526	0	0.00168403028865612	0.000578329701780653	0	0.00156040681760829	0.588428306612409	0.000801578433398996	1.31040433654224	0	0	0	0.00630072375185881
CXCL14	0.000705685574346046	0.000584203588654652	0.00652546654371651	0.000589766363733652	0	0.000336160725636982	0	0.00291016525378606	0.430433177085624	0.00171382198153647	0.00245337100797306	0	0.00160863959294989
SFRP4	0.000128978062046998	5.64036886530354e-05	0.0013805294129744	7.8383161589456e-05	0	0.000119156713446332	0.0573633018222897	0	0.956852196701197	0.000762765045769628	0	0	0
COL12A1	4.70545300477545e-05	0	0	0.000259683812566789	0	0.000212504361616859	0.437235136080917	0.0165001666847311	0.320812156864659	7.54410340595568e-06	0.000288750227110528	0	0
TGFBI	0.00417364449666267	0.00508102205874565	0.730305598488662	0.0143586544313314	0.00168578575128297	0.000281025779517368	0.483566025405038	0.000335362119252989	0.336812346465374	0.00299666027124061	0.0105389931952441	0	0
MYH11	0.00127181825206431	0	0.00157450683952433	0.000969289237119617	0.00399160069370466	0.00256806775899567	0.99177709175749	0.0612549923645031	0.207216235547805	0.000825424804833007	0.00116857571796672	0.000573205954370548	0.00880554662017852
TCF21	3.28694018626917e-06	0	0.000661466038566672	0.000433532525436413	0	1.09119215222924e-05	1.05920355426756	0.00358040616823847	1.23614063165679	0.000384276438101216	0	0	0
A2M	0.00199273082530358	0.00177351881005015	0.357754483327103	0.00453825278166139	0.0106711409044285	0.00155873016205278	3.28438184160097	2.46364404892609	2.81356934968226	0.00292401655952246	0	0	0.0103562552796106
CST1	1.41129829617265e-05	0	0.000478135144140527	0.000284676689471411	0	0.000908802512904091	0.0195279321375962	0	0.249171435403969	0.00155911718846613	0	0	0
GSTM1	0.114727002569127	0.115559263552154	0.135159573630762	0.0935669762898828	0.169277737780283	0.116140760551246	0.11399947624815	0.100801160951395	0.218144782613742	0.0565841249924989	0.165619582565481	0	0.30852193043492
CTHRC1	0.00273756698790164	0.00226005992159611	0.00374900643690189	0.00167643349446505	0	0.000775639639961314	0.279047347181395	0.023051774612084	1.64892940033854	0.0455415592341153	0.0405780885535447	0.0324563192307298	0.00768007305594011
HHIP	0	0	0	0	0	0	0	0	0.101415810948301	2.51696674594102e-05	0	0	0.0192747110150381
FHL1	0.0158055553206457	0.0281315546746299	0.0194961795829822	0.0739104060424832	0.0112011103494417	0.0194598793667118	1.02080945213351	0.300786427730529	1.08648899928968	0.0189740081343545	0.0607503100300282	0.0118334879087428	0.075242153709542
IGFBP5	0.000562123728388877	0	0.000728814976547924	0.000359175026293319	0	0	0.888433203758042	0.102604694830873	0.70392592660716	0.00230152085869869	0	0	0
SULF1	3.71807812690817e-05	0.00186000190711343	0.00190759186469128	0.00015370977051611	0	1.95262137459175e-05	0.281396218340774	0.00274613622919119	0.627448320302529	0.000230144829144771	0.000108749887748964	0	0
RGCC	1.78228273093352	1.56649878741352	1.33783825748859	1.63679136946946	0.407643259800688	0.536072741251665	0.40583905323106	3.56174829102082	1.78728493193733	0.525584342244764	1.58006700060296	1.35008649547439	0.264841143857013
CCL26	0	0	0.00014082032635491	0	0	0	0.0325181323187006	0	0.128518688287489	0	0	0	0
F3	0.000418240841940018	0	0.021786718633007	0.000368324486614429	0	0.000648051556077282	0.180179562586503	0.0142057333959718	0.208129418589595	0.00330700054577303	0	0	0
SFRP2	0.00128343003642002	0.00392358235634289	0.00705746840961951	0.000734504189072333	0	0.00173954223958535	0.0462350192413191	0	1.25148527630429	0.00167199930252681	0.00270542564469426	0	0
PRG4	1.53143888427526e-05	0.00784671019615849	0.000668753463352988	0.000374305307193657	0	0.000164589130871859	0	0	0.168498040162122	0.000173893972085529	0.00465720463570528	0	0
DERL3	0.00358385778750676	0.00310771501557445	0.0363450640617938	0.00427580152514632	0	0.127867593201872	0.0290581752487061	0.00249129023309722	0.309969036672304	2.08451669043781	0.00415741317170489	0.169639947376215	0
ASPN	0.00010778613690072	0	0	0.000541095717193704	0	1.92399380592427e-05	1.11801191595856	0.00265116620115926	0.614666797845759	0	0	0	0
VEGFD	0	0.0015895397056752	0.000350208744580141	0	0	0	0.023787769597899	0.000801578433398996	0.288412859741484	9.16740675521938e-05	0	0.00085617253619788	0
PHLDA2	0.059068611498389	0.174865157329229	0.436083786485348	0.0886133724174598	0.0258211690321644	0.00463227987600144	0.259313114498611	0.0312571980516477	0.251561104464726	0.0476840970120657	0.210619040813574	0.0340186904866782	0.537442673851249
SPOCK1	0	0.00244249981253356	0.00059520654475157	0	0	0	0.00640658932621203	0	0.0685023450090879	0	0	0	0.00128286558248425
CES1	0.00760442953036171	0.0036332075359269	0.0559558145601199	0.0042445825342771	0.120406159302043	0.00236891424598415	0.112830422608191	0	0.668789610080602	0.000125926154162374	0.00316725715253165	0	0
FOXS1	0	0	0	8.47268759580312e-05	0	0	0.392257050165493	0	0.0748420602186262	8.82865956368012e-06	0	0	0
LIMCH1	5.31268171178393e-05	0	0.0120313723233745	7.60799452659377e-05	0	2.70057392175852e-05	0.117611011804502	0.256850268293458	0.635702420333953	2.46240443845569e-05	0	0	0.00315382285743858
COMP	0	0	0.000955719983402451	0	0	0	0.00534771382651672	0	0.199600869512324	0	0	0	0
PTCH1	0.00523247317093086	0.00184833304743136	0.0005765084610585	0.00589970026041765	0.0469505717565213	0.00279401692863866	0.0132438139880036	0.0165740675457254	0.171984851170851	0.00751457752642367	0.00176492994545621	0.000858567373374745	0
COL3A1	0.00571375247684347	0.00238453446562629	0.00836287292920574	0.00675409238180191	0	0.00329497625558158	1.25314143425814	0.000391119078618078	2.33849347599809	0.00574136835872099	0	0	0
IGKV2D-28	0.00221375888411961	0.00395703679353315	0.0068977353051541	0.00253864163304579	0.0132986666308543	0.031332461887385	0	0.00382463016392764	0.214998610354167	0.228798482571004	0.0065554376359541	0.00537566852720777	0
IGKV2-28	0.000903847222077475	5.44204066207388e-05	0.00422226710961024	0.000989873072679317	0	0.0218234619661684	0	0	0.167997963668435	0.208395145471147	0.002375773334607	0.0107201329825897	0
IGKV1-12	0.0123581852092827	0.0138675483966188	0.0178417076139547	0.0281511361091768	0.00887568733516796	0.158037429643732	0.0292366141387032	0.0196865145086519	0.0375092193817732	0.437962472224542	0.0229008944735046	0.0302917685852205	0.00529835878361313
IGKV1D-33	0.00153840991225904	7.84681352969243e-05	0.0113137994783681	0.00386469332200224	0.0091856405066548	0.038077321804226	0	0	0.000840014544695829	0.215379159972729	0.000389190432773668	0.0105148019009153	0.0112099271984544
IGLV3-19	0.0167312898106884	0.0218526622416306	0.0299512886277279	0.0186014614673819	0.0261352435027778	0.10557253826597	0	0.027003203227298	0.0155029628624318	0.267888821350576	0.0220705823035656	0.0876968357765477	0.0366188155803615
IGKV1-33	0.000965928023043282	0.00199340588662383	0.0103971389074519	0.0105997611656685	0	0.0547534226113464	0	0.000557039845292661	0.0106511741379	0.235987388556831	0.0014781138263967	0.0165771923010953	0.0128439299634883
IGLC3	0.0127322352860961	0.0187185697172148	0.0263733029630402	0.0166225728874604	0.00589343531921174	0.124956039041355	0	0.00813631520878289	0.14104578680527	0.776526319937584	0.0158902320213417	0.118751861432331	0.00487066156539927
IGHA2	0.00327328867426553	0.00366102972885738	0.0132722826053884	0.00117805309645371	0.00890397582609659	0.146511783381208	0	0.0105468009749231	0.00531168748372223	0.399553119730789	0.00358812934093982	0.0816666368319296	0
IGKV3-15	0.0247277536911517	0.0417077296777644	0.0355821872312877	0.0415027256813568	0.0385852425658052	0.282634958781245	0.0126979668087611	0.0465758706790425	0.00847044205318603	0.59257399362251	0.0318293906104356	0.0689006254996371	0.0425151344461058
IGHA1	0.0164131392530379	0.0231454696381205	0.042359702920529	0.0153952300789847	0.04103574370057	0.773596893234643	0.00480100520805247	0.0230439220298048	0.0370393723766192	1.64426198600363	0.0209126979940914	0.201995843402935	0.0155982433306105
IGKV3D-15	0.00200243204168289	0.00119830855147002	0.00844891428881481	0.00242472280005916	0	0.0276735288158014	0	0.028430020699667	0.00288703207118531	0.232168775286432	0	0.00718925653288497	0.0136647800434603
IGHV3-53	0.00183808052867615	0.000407527431480518	0.000261621752502357	0.0102887045322913	0	0.0691494629026491	0.00590365621955293	0.0179807571714441	0.00179044819168184	0.275698099095692	0.00453921917271755	0.0142829945420279	0
IGLV1-44	0.0226546981267569	0.0298854332085899	0.0123499583123493	0.0218982963913105	0.00915458180777736	0.122222937449622	0	0.00130066815473872	0.0132191086551515	0.262740716277471	0.0405144674702795	0.114936513576189	0.0184829572270425
IGLV1-47	0.01365365467154	0.0173397091279137	0.0261297961623179	0.0123537189766146	0.0037816690940503	0.104023828146983	0.00173358815370908	0.0151731979323166	0.225640792368866	0.211788614756826	0.0132533763967465	0.0696875788394892	0.00771490797497737
IGKV1D-12	0.00028325311991516	0	0.00158127779658898	0.000259106746681846	0	0.00243767696258205	0	0	0.00533042553460887	0.109826035247931	0	0.000978279988959337	0
IGKV1-17	0.0056847904605712	0.0104644859377777	0.00577641428677114	0.00558435229663981	0	0.0672372132361985	0	0.0119719499748215	0.011330705810783	0.174140903379481	0.00934223869814539	0.0208042842953077	0.0110821022096473
IGLC2	0.0088141795455458	0.00886459604491699	0.0336188865958177	0.0137303615244979	0.00341403486113532	0.143010622427969	0	0.00490874816867413	0.101144740022392	1.02813151130425	0.0177426466590842	0.0718543160600427	0.0193838627370407
IGHD	0.00151099324023128	0.000113096684575515	0.00350627926760648	0.000510345442596798	0.0108747385866738	0.0892482333451336	0.00387886127068921	0	0.00165024265153359	0.162270101640961	0.000141274650810025	0.00492304516049736	0
JCHAIN	0.0155016575283037	0.0201545933305058	0.103093110795691	0.0138894264895174	0.0401519764085397	0.236424780598327	0.00746217011078896	0.0477955410079777	0.113772726341666	2.75184957669294	0.0270693361689048	0.134965967241215	0.0340080163972286
IGKV1D-8	0.000195562182119642	0.00105041182415069	0.00537985301304655	0.000385425959449555	0.0164616274023707	0.00497518176434711	0	0	0.012508013223976	0.0629531274607049	0	0.0073201478865178	0
IGLV1-40	0.03908319601857	0.0395773728069465	0.0429517535161905	0.0363156428404843	0.0177649512414866	0.164799906368269	0	0.0418489275095276	0.0476056625202605	0.376438027486466	0.0353795828826312	0.0587339211124096	0.0213962032584758
IGKV1D-17	0.000642668289043688	0	0.000798098833506222	0.000370121221046757	0	0.00335824534890625	0	0	0.002295702983048	0.0198291078062132	0	0.000495146805139921	0
IGHV1-69-2	0.00394655415172879	0.00653570933064706	0.00564852846399629	0.00218546066615797	0.000426212266021188	0.0145873084532794	0	0	0.00153470583540544	0.0467327190134004	0.00475566325275679	0.00632024945014683	0
IGKV2-30	0.00234202806786027	0.00331240658866825	0.00498340203207065	0.0028680607148179	0.00119191341085748	0.0703091123234606	0	0.0045582552473471	0.0939980406424297	0.229655123114195	0.00651976972381088	0.00927387801246134	0
IGLV1-51	0.012836665973183	0.0191994823789588	0.0176575316332461	0.0113456255270789	0	0.103724196406363	0.0043130754114093	0.0171621049312166	0.00773776915405434	0.206432882238883	0.0137253723947502	0.0552863114813117	0.0251745161442769
IGLV2-23	0.0363103034880468	0.0415136416955269	0.0531949828299496	0.0394014329388401	0.0249820723462778	0.134011160081052	0	0.0250901351856664	0.777047290088437	0.344471576338378	0.0494583094485145	0.0461473545097745	0.0217837547726377
IGLV10-54	0.00131341177127815	0.00195223091362086	0	0.000307233117330383	0.00262293208040492	0.0133869110529427	0	0.000646127260747951	0.00322957046159981	0.0616657075320077	0.000755710695113716	0.0335352387988515	0
IGKV2D-30	0.000861710067958603	0.00132002187927506	0.000701651154848855	0.000349825525985809	0	0.0223635958130159	0	0.00111117466245951	0.0065910403578934	0.138197353525844	0.00288060162400994	0.0045505751523349	0
IGLV2-8	0.0160283778761498	0.011475827452126	0.019403472703056	0.016590283105483	0.00990878737572483	0.0696816894014447	0	0.0385036834077893	0.0138424531429298	0.195751689279931	0.0127795486381347	0.00968596303568185	0.0495679571002882
IGKV3D-11	0.0012109793822817	0.00319731218486316	0.00166182548989216	8.37597391927214e-05	0	0.00573855340042564	0	0	0	0.148838699492153	0.000970735205450457	0.0157303566652564	0
IGLV3-21	0.0408521416678133	0.0365300764039605	0.0531462207665066	0.0492456060574138	0	0.17438074389704	0	0.023137994627818	0.025523683209915	0.549139826029724	0.0595771968774181	0.15846116620563	0.0189155452423546
IGHV5-10-1	0.00212745173119265	0.00280882249916434	0.00551115340878048	0.0041531051584845	0	0.0416876256987573	0.00173358815370908	0.00318718296758931	0.00185040714891193	0.149349841866766	0.000209081815845515	0.00648434453921506	0
IGHGP	0.00137027516367667	0.000237970842665423	0.00724171801792973	0.00371014673404119	0	0.00857043786576787	0	0	0.0692724352060127	0.786099755821015	0.00228478457201735	0.0304220572668713	0
IGKV1-9	0.0102196195687197	0.0293802305559161	0.0205772075179593	0.0147258695803917	0.0210323097833597	0.0660887853348733	0.0050612199189947	0.00330269023381224	0.0331052379794076	0.232124971530571	0.0196550140869232	0.0536508926339498	0.031308324960187
IGHV7-4-1	0.00065500741740551	0.000404959542932058	0.0062482106046223	0.000586565602957005	0	0.00772734547833511	0	0	0	0.108504576438307	0.00520022907065198	0.0238644941797527	0.00158426183686587
IGHV3-23	0.00979120875396877	0.0135130452708259	0.0178710667890511	0.0119437696038871	0	0.179387810558003	0	0.0128136594156543	0.0059478170099082	0.641644963436528	0.0141121657181652	0.0901361205127987	0.0145399008991056
IGLV4-69	0.00174516789397839	0.00767808781242094	0.00874597473515191	0.00401055501797761	0.004578435945506	0.0352164161845062	0	0	0.00200483377494714	0.0418481936014705	0.00506566176943955	0.0542220901954304	0
IGLV8-61	0.00291117798691399	0.000956575920031638	0.000567266644807406	0.00181494583359802	0	0.0379113260075514	0	0	0.00345717208842825	0.0659464787388592	0.0026037555716199	0	0
IGLV2-14	0.0832739223434526	0.0590237598281839	0.0596461945230594	0.057853642080502	0.0272680510746968	0.307222687999257	0.0179114976593197	0.0348430018380696	0.093145718295813	0.599853477249313	0.0619258143246535	0.0311030371916482	0.0360604022739322
IGKV3D-20	0.00399478990577069	0.0055778317662205	0.00403707483170798	0.00542394871186892	0	0.018119495761103	0	0	0.00119210471733204	0.251306737467783	0.00321220758353353	0.00677010545981928	0.00114426955881301
IGKV2-24	0.00243217780228779	0.000676606512073825	0.00155009680830974	0.0015884408440564	0	0.0333975750413304	0	0.0129915874598777	0.0118269554720934	0.115320302297906	0.00496125916059019	0.0121378985329269	0
IGKV1-27	0.00450332688085111	0.00573157199972878	0.0085078633688118	0.00791824896625804	0.0120804106865208	0.0581969457909228	0	0.0149169245119707	0.0102510419409587	0.175282239518822	0.00948674176246864	0.062743271710765	0.0154228794030474
IGKV1-16	0.00323648358308672	0.00661391607570385	0.0212540426310604	0.00985309746071098	0	0.0666944495141965	0	0	0.00853409507163299	0.200151918032633	0.00465929833394716	0.0273351987973495	0
TRBV11-3	0.0159845572271123	0.0529090254475952	0.00631280062649075	0.0175709338953009	0	0.000540660816056504	0	0.00664978218073377	0.00873631391745857	0.00197801212653514	0.246322731350486	0.00192752955536281	0
TRAV26-1	0.0289200543475377	0.109013735765129	0.00958082659610838	0.0611638581705394	0.0317220664819558	0.000796324447997607	0	0	0	0.00178532186187868	0.185957937490336	0.0733629201477219	0.0126136411405431
DUSP5	0.338461647100236	0.17365236298951	0.36449870529987	0.33434045033529	0.28467980388221	0.10241928299722	0.14166947369583	0.418933625575493	0.303326558988066	0.450764242868516	0.359882646160942	0.29651404453441	0.0219224069558438
DUSP4	1.3247019768181	1.69199665290992	0.504690498339832	0.768239107351555	0.0421502602695022	0.3881934750754	0.141495510214856	0.0815746563947441	0.0744210779429008	0.187887086879425	1.96864660448579	1.48763807243798	0.386069554848462
G0S2	0.0073132619092664	0.0207133559350147	1.6648149482669	0.0218258421454949	0	0.0677112696996213	0.318479850679395	0.0029090085395518	0.641067366182047	0.068016912613591	0.314822625929129	0.0706857097976236	0.0700490992158511
ZFP36L2	2.68127175714606	1.93363907993728	1.09394569065465	2.84234777967622	2.46091370391312	1.33383768408146	0.961363644101899	0.895132425297477	1.72398174498878	0.981340107255165	2.2806577480414	1.73850788119297	0.489865504795969
IGFL2	0	0.00690503795033442	0.00213397971055985	0.000188377676719139	0	1.95262137459175e-05	0	0	0.0291592953419651	0.00240447586460172	0.231517198825478	0.0116992650307763	0
MT-CO1	4.53216853064151	4.54631056604915	4.72409758290634	4.51603342624507	4.84574944369714	4.50464559961114	4.3756609340111	4.07835104623037	4.26885462826383	3.47008481774841	4.40091989915796	4.5234329871107	4.47088561260879
MT-CO2	4.0573564786606	4.04972143604405	4.3484313928012	4.02179445232478	4.60044797897407	4.33397490338651	4.25600894885256	4.1512751158904	3.82686334745447	3.57534793534993	4.00811170265954	4.25918565756844	4.26291391141372
MT-CO3	3.65603732072514	3.61195344493287	3.90327159611624	3.73644988016158	4.08141814171228	4.00802824341367	3.88994232134065	3.56395023325889	3.45615416263993	2.66942364454815	3.53614239367229	3.88245130672932	3.37412352479536
MT-ND4	2.53671860559062	2.29354471251547	3.1464542113749	2.50649359441582	2.94395233828649	2.73842805432542	2.88494942954687	2.87024313235366	2.93846749031128	1.71206767238067	2.3366722849431	2.51338764746487	3.3581049105198
MT-ND1	2.75334607823277	2.62183627889683	2.93417282431305	2.78317804503219	2.91971449609004	2.95320892082746	2.86155160672408	3.09376205792041	2.7703311935644	2.02364096757203	2.30557594827944	2.42799125561218	3.02799148065371
MT-ND4L	3.49358357455209	3.50018502445324	3.42514961846543	3.42685005449848	3.83362489487619	3.70840767606679	3.78360958334133	3.72919441785815	3.44823888514255	2.96886707070491	3.39709448511743	3.40037770722344	3.9190372049126
MT-ND2	2.33133114854636	2.25875008804052	2.56450415559835	2.42012127167488	2.67540299070559	2.37247003795508	2.25732967799378	2.45989931878385	2.26160463121941	1.65928580469114	1.98582009427512	1.71331458293564	3.19008090748216
MT-ND5	2.59822460550687	2.50024166862746	2.78024878275862	2.47487290179331	3.01097909194764	2.41998259264807	2.78549283827504	2.89870126724228	2.66012654762567	2.20485092410115	2.43012520784893	2.52861826850709	3.16643030948265
MT-ATP6	2.88146114367182	2.73270767425028	3.10519794578424	2.78503114641742	3.54446714818731	3.01936936332275	3.02361544709804	2.88702563126524	2.85742294484986	2.12622629584597	2.6975005661336	3.01608374799282	3.10379518699016
MALAT1	4.71186024091918	5.08593023692787	4.20293982111204	4.98908595358908	5.15205291276218	4.992564847195	4.17716197210259	3.65336485901856	3.72454439609899	4.11159597710944	4.75755260936848	4.40871307270169	5.39993834814504
MT-ND6	0.701474669070128	0.745395279732877	1.03623003613918	0.676854631441004	0.847590102570268	0.682722807320248	1.00619174081979	1.06330563234313	0.820614749321151	0.892717358114293	0.63418784483419	1.04675074814564	0.908093844451849
SFTPD	0.000186316172717535	0	0.00478631175805594	2.21414811387888e-05	0	0.000123310019584966	0.0029686296690468	0.00158467996494531	0.000587868694111562	0	0	0	0.0057090055973298
HLA-DRA	0.665177459825916	0.535077629901102	4.19031921047467	0.179554751736327	0.239821729940229	3.86435716555148	0.0632783426231174	2.03345987530551	0.367817701199866	0.159435143783105	0.381680903958401	1.92768654738803	0.15290480140717
SFTPB	0.00764170408730333	0.00161247067949462	0.00632226497363733	0.00346837899313737	0	0.00138418496946371	0.0363007014789148	0.0037284507404284	0.00366612718371793	0.00256059573113259	0.00171944516513638	0.0200996428005523	0
MUC1	0.000911120063223405	0.00146610182438066	0.00368580286323953	0.00178806313905744	0	0.000660802486883472	0.0221853686900114	0.00179828513102156	0.0270206259848433	0.00440544214366659	0.00331502936255385	0.00199812336574013	0.00588391528273054
CLDN4	0.000746715588556396	0.00866769514322663	0.000416195147858627	0.000191902627140821	0	0.0003385037313909	0.0038682971317268	0	0.00814387733173247	0.000442000152846935	0	0.0039364096107862	0
SFTPA1	0.000645820247878169	0.000510588118184074	0.000858609759009895	0.000771787881532519	0	0.000232157488274005	0.00661212325542899	0.00146401663040202	0.00161023684393694	4.48950695838489e-05	0.00114792569484441	0	0
APLP2	0.0910193338519949	0.193047190859542	0.672129809966422	0.0863468361234097	0.178432237933938	0.0692557320472912	0.723884225451997	0.665086152449219	0.570807795579608	0.0591639817498057	0.135521019840845	0.113074819503902	0.174448554703357
PIGR	0.000226632271474466	0	0.00291618393162915	2.03398506252039e-05	0.000882879594583702	0.00145370972157579	0	0.00340390099389607	0.000951574121163136	0.000131947891832501	0	0	0
HLA-DPA1	1.2027839766585	1.05517033142946	3.63242291473628	0.505148391813401	1.21545023452549	3.10477875943247	0.0967978505036862	1.72718304527839	0.346106743187211	0.47773613598045	0.854093514551794	1.84707815621746	0.171565911037283
NEAT1	0.742802746673842	1.02764547162027	2.21102587051785	0.936423952842769	1.29687026123226	0.749860157075346	1.34036268110626	1.4084867567993	1.4721931097456	1.31265122177337	0.988467602817721	0.963093566846315	1.28769550094898
HLA-DMA	0.276195338456666	0.359541240729077	1.71933977088135	0.0830807575199031	0.233296033553887	1.24169136396894	0.0928929360890575	0.781665239406872	0.119711724938576	0.296737624584773	0.193937880975749	0.73587145254683	0.0504062139248236
HLA-DRB5	0.458686701657035	0.37897235714376	2.10526596432164	0.114116547909493	0.267162673202607	1.58492377187393	0.0184441184226551	1.3784372027715	0.0253587996825395	0.118272346187883	0.266846513888735	1.4260343524831	0.0467030227708188
SLC34A2	0.00035174223807088	0	0.00104869338209773	9.14404546975564e-05	0	9.05543186222494e-05	0.00661212325542899	0.000485838681262777	0.000947082905803978	0.00108634894058868	0	0	0
AGPAT2	0.0994840631242604	0.0991766208234552	0.253955604719302	0.0783962041937672	0.104320048041844	0.105267598222832	0.198233461683867	0.163709714602492	0.212749714330707	0.0706657254699919	0.127182699505234	0.158396757333881	0.132258062613354
CALR	1.25793829622001	1.18726550203671	1.41969705582721	0.92570080131267	1.28636969166826	1.00928306314677	1.56589048921081	1.28187292277846	1.36736874948312	0.955466027752371	1.23871100285729	1.23443960410259	1.15127653455434
SFTPA2	6.93510905271805e-05	0.00462133461853769	0	2.69579190734421e-05	0	0.000359245644588133	0.00466008533614611	0.00529048574252109	0	0.000832972122490663	0	0	0
C3	0.000660276358408969	0.00126628326288641	0.143091290340931	0.000663972885586357	0	0.00010750695386584	0.0426430735766124	0.00122829662775449	1.12483852654987	0.000302215147189246	0	0	0
HLA-A	3.4939728967165	3.71801472884753	2.66183766645352	3.20933862304824	3.39871414136313	2.96722641637481	2.23594652014887	3.54189766337383	2.06800179420083	1.40299250923116	3.42949843498221	3.34798412419325	2.40925744194119
LMAN1	0.262627402949871	0.358921973127873	0.228515021434231	0.233509587283375	0.248142794494861	0.204196844447413	0.540619666335804	0.403939145966693	0.576950006052276	0.856492124393883	0.269600945190827	0.435803083601984	0.190680775216305
SDC1	0.000268392673742372	0.00176119407172537	0.00280772889073251	0.00140007356148541	0	3.00790301191815e-06	0	0	0.0765736360467126	0.432180526064599	0	0.0142348995985679	0
SLPI	0.000360142534905235	0	0.00662935914274805	0.000913369980317808	0	0.000489901877501366	0.00696663840190019	0.160879603555949	0.0121748549810247	0.00108075102268088	0.00147253097667198	0	0
CLDN3	0.000557896429328599	0.00173429278903312	0.000238196581242377	0.0008293292027904	0	0.0011314179088896	0.0116652315481753	0.000835641947904057	0.000531588572931881	0.00410467333537593	0	0	0
LGALS3BP	0.0208204458779998	0.0525175269252013	0.247227861936775	0.0676920313836406	0.00184816975535235	0.00717777393227875	1.03517819804592	0.00500521576898629	0.687597479950214	0.0366639408182293	0.065134543648832	0.018120311878849	0
HLA-B	4.04576027634037	4.00397006509511	3.23821438629674	3.77487369157852	4.13806679909069	3.7520525406938	2.5371492990346	4.4050168213069	2.4451739115161	2.53114369492661	3.91153801593481	3.72218407881498	2.24813876221884
CD9	0.0931972189116578	0.0264879790378639	0.750926416843321	0.0253969749692617	0.000245674809200346	0.0124646594515494	0.808464417638956	1.00652063550358	0.814280496805674	0.0972336549484882	0.0368913413817702	0.127333550493737	1.33120777517712
HLA-DPB1	1.03178388424116	0.797773050717143	3.27587697362355	0.406991821893329	1.09471650340685	2.82366930141765	0.217481800595241	1.18156196547741	0.300353374375494	0.144342378642426	0.618032586937539	1.61006126143086	0.101607419809106
HLA-DMB	0.0806752805826307	0.0456383846580036	1.01644052873594	0.0313212678798719	0.0233192298120993	0.722876736847606	0.0126504921680664	0.230389655423109	0.0300485906578012	0.0142203916529897	0.0239897805553762	0.213230056771752	0.00249475951942171
IGHG1	0.0376176706022836	0.049795319165104	0.0828594390605831	0.0636886930177103	0.0136235486362943	0.32998195050915	0	0.0162485124269239	0.342932602803501	3.10051482360761	0.0669726824639209	0.477408257983477	0.0112067443287424
CD79A	0.00703207521019718	0.114005904968262	0.0401320121619433	0.0072318250137906	0.017097835550336	2.10678941065124	0.0171471654473356	0.0205255057309179	0.075824173816814	1.48103308354992	0.0338005469011957	0.295233349926175	0.0242277566122315
CTSW	1.25005880881504	0.0680748477448935	0.111032863121071	0.350670818489679	2.30207772067272	0.0293668820936629	0.016511367444999	0.0391246417117104	0.0377939566936337	0.124330728942421	0.153698042586638	0.48525909907817	0.728231093855457
MZB1	0.049532556400494	0.0911010169764655	0.0423879017979797	0.0219739976965735	0.0016372469386834	0.0867212455116764	0	0.00182272570024649	0.200324238602058	2.59149169113724	0.0654453474214408	0.322933615722828	0.00595106100311325
