NAME	CD8.cells	T.cells.regulatory	Myeloid.cells	CD4.cells	NK.cells	B.cells	Mural.cells	Endothelial	Fibroblasts	Plasma	T.cells.helper	T.cells.proliferative	Mast.cells
MEF2C	0.0030835029057094	0.00529257714152878	0.361494627408683	0.00205744765650682	0.0120547087955975	0.870129499729422	0.968274537556701	0.469201682725649	0.129475301274134	0.394705351275928	0.0101436202219146	0.190233450551828	0.00642063082480917
SMIM14	0.0427380266329997	0.0423336142577657	0.180435163366298	0.0555063722858794	0.15073709392485	0.948089925944505	0.288044135934777	0.264786812049173	0.36582032086814	0.0779214486412027	0.0274717517360718	0.0629689773718516	0.0968933414034292
BLK	0.0108940580629167	0.0177701869246962	0.0136240483199557	0.0126599573231294	0.000621595986559009	0.634189005639914	0	0.00627471248755294	0.00330662191990757	0.0323089515503609	0.0112383498879012	0.0205532324314117	0.00268504230343566
RUBCNL	0.000328846323983114	0.00264357886565587	0.0728831175528467	0.00150666244069136	0.000223130425756059	0.557322523855447	0.0039553400543001	0.00833904028831796	0.00942435379098789	0.00361877512435118	0.00813952935432008	0.033080358227094	0.00166108170334174
CD24	0.000975295898684284	0.00381943886654687	0.00533687058836222	0.000851868742041089	0.00153511491973256	0.533027070062996	0	0.00595435636320364	0.0223188023163963	0.00349249949057897	0.0120235507478733	0.0193433264891307	0.00600013663979615
ARHGAP24	0.000187188519496368	0.00243849240575023	0.0643457697642346	0.000614798878297425	0.00107730788195853	0.550872642848732	0.243844059164877	0.00398974365062928	0.149853905854358	0.00947058825510921	0.00737721712408428	0.0357973286708196	0.00681579842859385
LY86	0.000628249914499751	0.00242939517240325	0.565048044032107	0.00159834911421279	0.00155274558255053	0.549705118092348	0	0.00313892029644398	0.00446633747450041	0.00857123517177322	0.00313836432502655	0.0479111228783925	0.00394731703258696
VPREB3	0.000445624484977029	0.00220151462953379	0.00996598580231269	0.000225296342621671	0	0.579929100051237	0.0009119537141588	0.00193721417630656	0.00585478029423355	0.171576666408868	0.00715613821428455	0.0488566212852796	0.00268504230343566
LINC01781	0.000543740929890994	0.00275658380974433	0.00592098081484437	6.33548532167626e-05	0	0.511953564183225	0	0.000879222712713234	0.00198698766125834	0.0500211621735132	0.00200835243908469	0.0170387547810872	0.00871244214829944
FCRLA	0.000322422049846267	0.00193364463753315	0.0116976069721083	0.00104534662181615	0	0.541827952789669	0.0167648605726383	0	0.00234379063686127	0.215100373762124	0.00476194338170354	0.0720099372069041	0.00519684966729612
BASP1	0.00372439517637243	0.0459810078252347	0.602020521530261	0.00264779511546121	0	0.641081491418605	0.0826756467973744	0.0116014189041509	0.434372604558816	0.236738191065915	0.0294317730708037	0.178416359424591	0.0632256423129516
LY9	0.250495141853665	0.172009072473762	0.0834395078197122	0.187673914994589	0.282514026111818	1.54671325082018	0.00820722094288579	0.0237828725062952	0.0141355678463609	0.269896065721909	0.079411006110633	0.186951394577821	0.0329505643066095
RALGPS2	0.00735668060213402	0.00777311028944807	0.0208078541109959	0.0144319123896725	0.00338410855591141	0.576880202150484	0.0398268780222645	0.00537031895658943	0.013854636327778	0.224870690210751	0.0247592992530374	0.0897215162118276	0.0183643055610916
LINC01857	0.00017469103399076	0.000639607958312905	0.099675671129177	5.53903661320676e-05	0.000589927835414416	0.431741702748922	0	0.00542561762341846	0.00565069935396191	0.00292388225098451	0.000405171436226059	0.0222042756080627	0.00620254740423086
CD40	0.00574332270332446	0.0418522305752774	0.559249643627554	0.007537380926823	0.0252084464695197	0.585010819017803	0.206854246722327	0.420540838138887	0.126731157704136	0.160776025908914	0.00920348632002543	0.0821554994384448	0.0491561933034131
HLA-DQA1	0.800957419257938	0.530007663940322	2.78321030429254	0.136600255679445	0.371500748536718	2.77166874534265	0.0195201100574599	0.532607321547212	0.0354401050823663	0.422379886354912	0.39498623733273	1.685045505325	0.031348265433798
HLA-DMB	0.073270699910278	0.0350865509702767	1.06328483489032	0.0275125870699219	0.0227982177509098	0.697019551974748	0.00528082378484585	0.250726450337899	0.0120216704550244	0.0124224103499543	0.0212546507993382	0.21863167321682	0.00268971838918673
SCIMP	0.000468217306268544	0.00169410418099863	0.158414349897454	0.000675927552818345	0.00255312569185192	0.414784522356706	0.0009119537141588	0	0.00200558025848689	0.00134807109923074	0.00389791738368318	0.028424414674441	0
PKIG	0.00406499188234633	0.00968626026236719	0.0368410442645351	0.00653404458955237	0.0013119844939765	0.56798668541803	1.38228929986556	0.481936547528492	1.019349346754	0.0722274434146556	0.0254334487363012	0.104956988414129	0.317179316038988
GNG7	0.00723162472285424	0.00305970896925307	0.0752864746687313	0.0114045720186888	0.00293606507183686	0.545970825804989	0.00136236780219608	0.117834890937984	0.0286366452186174	0.280455136789969	0.0098391496135803	0.0346194673776627	0.0629631017746568
TCF4	0.00198763461601465	0.0119860152728335	0.188587244500717	0.0017945588760093	0.00655990688819585	0.616983315504879	0.661414287487666	1.21091113496809	0.90507567633549	0.282615285876122	0.0113908479432622	0.140502471168836	0.0111636479695638
HVCN1	0.0158570506791573	0.0111762456034228	0.173334061317146	0.00972608577260003	0.0651534921853874	0.44759406309547	0.0600411661245205	0.0747966142629416	0.042107175674736	0.0221858383864164	0.015896203429875	0.0644970582723618	0.00503969865591348
LAT2	0.0237469829211856	0.0436215148472331	0.370847795562198	0.0121236225534069	0.0768558668965117	0.511968426061725	0.00166407117137203	0.00620173662342829	0.00196494971981581	0.0915488125695424	0.0390720132582202	0.120352682769299	0.785829624999948
PDLIM1	0.0433516451522222	0.00346854608996579	0.0748428908797602	0.0158683152321575	0.127309268290602	0.605191354651585	1.06725371424799	1.3964626462272	0.695446547528206	0.0948740215572444	0.00564772421252466	0.134056082705657	0.0227099916561931
HLA-DRB5	0.527669146006418	0.438172237354447	2.22425689247747	0.129754614562103	0.154497502857619	1.83170453417227	0.00841712747459058	1.26882723458251	0.0200673299861463	0.166744406383597	0.364099349227256	1.48102352837722	0.0452788151445843
HLA-DQB1	0.678705017686562	0.583871367652236	2.53655358689527	0.298821836290975	0.185781091999194	2.43557365457662	0.0238595963628204	0.471228228459197	0.0343936071215788	0.284163617491722	0.338749617849757	1.29991193238894	0.0728804292322016
HLA-DMA	0.258113129352941	0.315644633125761	1.74626635885487	0.0735984766747517	0.187918508991482	1.22281055932481	0.0554525648554166	0.802129749032889	0.0617059462665533	0.333840450213263	0.193336388885142	0.748562152028084	0.0492790889983274
CYBB	0.000413003908213517	0.00427775823669364	0.758643284142017	0.00224314615848822	0.000457807037774033	0.390473890845442	0	0.00152154477794519	0.00289650906874433	0.0262034623997681	0.0107990110586741	0.0297450684905052	0.00478970501698604
CCDC50	0.0328120003939422	0.119525664346419	0.212400611042976	0.0446048940200634	0.0143667843867475	0.617587474166421	0.357215780571655	0.464961091989882	0.385682488916738	0.160641930881323	0.297406357520831	0.190254263043404	0.0296503561289132
MARCH1	0.000439255323849226	0.00297561508758192	0.171056791736434	0.000520764351088653	0.000341963830582426	0.338744094151118	0	0.00403334076484937	0.000937544262076442	0.00220996990077423	0.00278284779922691	0.0120571697950363	0.00250346968774082
IFNGR2	0.0021977190945979	0.067192302461541	0.723187755358716	0.0238392564293068	0.000223130425756059	0.510020637216528	0.242693033593672	0.174182226974866	0.320923911977088	0.173050234951756	0.00623291594063688	0.052457968433698	0.507268954661428
COBLL1	0.000964480327783073	0.000984518734787292	0.0146833440599342	0.00138244860028191	0.00082460444743239	0.433683449072592	0.280516064829297	0.124983760926607	0.0742754775902321	0.291630059996338	0.00497978134545499	0.0815443542400996	0.0570411440061063
CD70	0.122331969239807	0.133207448881177	0.049703273276488	0.0425509755901927	0.0385051304274031	0.642168266882241	0.00926917129092746	0.0459150951676601	0.00581426553929772	0.0790095219720494	0.106810749540786	0.341793928861618	0.00139921668435441
SYNGR2	0.365766765787114	0.650739418886446	1.22978259268527	0.32310117271447	0.239908648256868	1.82189097020157	0.312882953771838	0.725729234298963	0.16283121365436	0.400632306632219	0.569615304154788	0.512420628945033	0.710556982082575
CTSH	0.0382997811964729	0.0514209940258099	1.25186238630364	0.120195451862333	0.0682007087497261	0.7749753152508	0.00865391112036175	0.301165339652072	0.139634157005202	0.279526786807812	0.142091954022111	0.347604667305946	0.017087120912513
LINC02397	0.000365655944311529	0.00257139880477462	0.01190721794342	0.000608062250907637	0.000589927835414416	0.309197569803909	0	0	0.00408583876534636	0.0103980290090496	0.00348123502350615	0.0117885073026021	0
IGFBP7	0.00650555160372777	0.00905851814337582	0.130116563880195	0.00815941703497953	0.0895208255199623	0.00606730630931943	4.21218550724012	2.27738139564625	2.89746640102421	0.00304788573673277	0.00103467930100873	0.00316566689809163	0.0273736071018946
BGN	0.000592927083485109	0.00396141253418537	0.00944896870603164	0.00297374274024353	0	0.000907550656908485	3.24529822159697	0.106758909457632	3.03922571217877	0.000982513201056105	0.000779216363282499	0	0.0141434383230144
TAGLN	0.00666580503409668	0.00908333823206639	0.0494571611223121	0.0065465254962898	0	0.00621249828698727	3.05479219346135	0.0568468551733967	2.15272997925043	0.00458844234546026	0.00953388070155999	0	0.0329112220783623
MGP	0.0100939963739319	0.0127523068023962	0.0215112147418161	0.00748857035727523	0	0.00447234265336492	3.80099654175617	2.93964772713318	4.07807749864112	0.00653896381277027	0.00321419758948975	0.00396090698242187	0.00745786614969474
MYL9	0.00425997796736863	0.00167564552659668	0.0484749714036783	0.00188417987742989	0	0.036644585445346	2.79450187230552	0.311124157012625	1.86113525875683	0.0233937032227263	0.0058276037969989	0.0452837100625038	0.0150736869597922
CALD1	0.00077436093399698	0.00500678942487199	0.0110887133143842	0.000989655260407359	0	0.00747389678309391	2.43408571194719	0.692011457770951	1.9261918883997	0.000480856621807272	0.00145967734787992	0	0.00123414320199668
ACTA2	0.025658269702716	0.0719157259752272	0.0165133208843569	0.0187573398010234	0.0883975094228279	0.00635357076757785	2.4920936587784	0.031974456506722	1.35866962025318	0.00197169653664936	0.0584712169662921	0.0570790605545044	0.00197752235698051
A2M	0.00374048573107349	0.00381780411307104	0.360572993593911	0.00704589740300708	0.00851924985725423	0.00222138298041014	3.02392155776421	2.43693554202716	3.77604354352787	0.00266503827680241	0	0	0.011173476856582
TPM2	0.00435742110238039	0.00131759674954046	0.0322616939246654	0.00575382578385919	0.003515101073608	0.00295614627285527	2.29023653633065	0.107397755723768	1.81904052631021	0.00445026396079497	0.000642440478482884	0.00832565482457479	0.00896642305413071
SOD3	3.7279254511783e-05	0	0.000934024453163147	0.00050978295072542	0	0.000392403820633624	2.17766019856488	0	1.80561275588859	0.000479608385851889	0	0	0
RGS5	0.00164276806110129	0.000649601020778341	0.00774517176051935	0.00168826749098739	0.00192571304288749	0.00333452697277646	1.8163000466647	0.205487826165189	0.0182746701150496	0.00191719822269498	0	0.00227460257212321	0.0213100031930573
SPARC	0.00559902580086151	0.00251816912849419	0.0746659410558641	0.00639350952140832	0	0.00620103214002949	2.67177223386588	2.6099003304703	2.73040258977409	0.00525195562658888	0.00724652481531193	0	0.0178829387742646
NDUFA4L2	0.00101337942525856	0.00063343035102865	0.0043716507529219	0.00114273597582242	0.00911648336045072	0.00164139224868024	1.81606435516366	0.04147559618682	0.216421109956669	0.0334268724173307	0.000925535439493175	0.00551950057347616	0.00349435465676444
SPARCL1	0.00347005641363318	0.00193177987834088	0.0068744549776117	0.00264890437500004	0	0.00146475525411009	2.39700648768081	3.06529370001639	1.8847783644309	0.000902525088100722	0.00126793570147303	0.00349042495091756	0.000863983923075151
LHFPL6	0.00121185181956542	0.0117342299704764	0.0196270161556701	0.00218122294982386	0	0.00288729965145921	1.84202878077825	0.28700653015451	0.632096224710076	0.00079404271552057	0.0908032121356138	0.0216773604154587	0.00819200544941182
FN1	0.00433809453084654	0.00215342200744379	0.507443332976351	0.00196002614404924	0	0.00199290224923605	2.25202782209273	0.181660638453809	2.45952584337327	0.00248671578457861	0.00386267065882921	0	0.00290939718687615
CRYAB	0.000996940036988199	0.00241454760666656	0.025749006519715	0.000355920843603721	0	0.00099597558856948	1.64310678138777	0.0027740657106321	0.690348546082163	0.00160800450859648	0.00426004424304543	0	0.0054590916957985
COL1A2	0.00151531355460186	0.00257074609331171	0.00545771801844239	0.00423520060268566	0	0.00079817445282014	2.00085130615367	0.000477279125527943	2.72470262584036	0.00270582563633269	0.000907917020325651	0	0
DCN	0.00480570492589085	0.00451110746511863	0.0126705490363141	0.00321137266603276	0.00291148433535118	0.00260716789454841	2.19314529150724	0.0187776980328649	3.81212686977559	0.00168940871773344	0.000258374404526518	0	0.00342542808883044
SERPING1	0.000546127410983681	0.000198962772899493	0.215345546044409	0.000660760159087782	0	0.000490776527117856	1.89051754717474	0.476540033669954	2.04489224734173	0.00749147645587271	0	0	0
COL6A2	0.018151858376157	0.0127105466676343	0.0266027491912246	0.0194895187803826	0.256514200669887	0.000460356221513465	2.0395088924302	0.141229537542393	2.33192069670445	0.00150340667637912	0.0189919303991124	0.00112491830190023	0
COL4A2	0.000265283654058786	0.00161009617657363	0.00591772180050612	0.00190459919904269	0	0.000523022569627333	1.62196384657312	1.63361387784115	0.55733623474298	0.000356486916542053	0.00132612030425234	0.000427991032600403	0.0045797484261649
TFPI	0.00070990766947132	0.00102243485177895	0.032458131549259	0.000669672394285271	0	4.53571021785225e-05	1.66286262494546	0.793137098452572	1.17410520537342	0.000366477545463678	0	0	0
PDLIM3	0.00056681169603104	0.00021497159519594	0.00449675645058354	0.000288260383081488	0	0.000730073508487447	1.56877603630225	0.0941061483340317	1.16945535735348	0.0029712942382603	0	0.00142192244529724	0.00298365962748625
ADIRF	0.00102036745850006	0.000883250015632983	0.0178407201791803	0.00046238915528017	0	0.000728767092825545	1.55403758215683	0.92098141230001	0.833556564766394	0.00256183355504816	0.00030640865752321	0	0.0113488906905765
C11orf96	0.000989074782470713	0.000695994374537663	0.0275764858846863	0.00213680217516835	0.00155168831191977	4.73724110613525e-05	1.55878848378305	0.506813165311063	1.22133396342764	0.00129678774331555	0.00286869708887355	0.0043647632598877	0.00995297018362551
CAV1	0.00508784049398319	0.011064715064947	0.00579065792883436	0.00297299673352827	0	0.00564880722062822	1.69685698648294	2.27999971772401	0.277655070403527	0.13707984642549	0.049750297428843	0.039870866616567	0
EGFL6	0.000406916432810905	0.000639542106278478	0.00134862293799718	0.000635359242321585	0	2.01364177973863e-05	1.32660992311107	0.00685216777780083	0.147127250282244	0.000242999548261816	0.00920002635962473	0.000729487657546997	0
TPM1	0.0183751148526979	0.0158212362258246	0.0878950789757073	0.0152398015141493	0.0147257913441796	0.0114612772252488	1.80147520684534	0.62522909025128	1.52992357166334	0.0180598289740808	0.0127100750357805	0.0172227359215418	0.127445917186283
CNN3	0.00214106413766854	0.000960639906839064	0.00275947532306115	0.00294615385305331	0	0.00843780381132888	1.54340228223138	0.907759507407856	0.971342279337506	0.00118996034698053	0.000253933156559805	0.000770076115926107	0
IFITM3	0.193215319579631	0.0572324766666645	1.10651168834418	0.102132670405947	0.164694574842929	0.041488258489247	3.70076280114827	3.70397838461265	3.16164861619962	0.020850988181703	0.123489315477674	0.0729650518894196	0.271295318960333
PPP1R14A	0.000573222044864693	0.00266583786565103	0.0784917895061274	0.000309327214664603	0	0.0108824358607377	1.56388595727859	0.234664881966087	1.50488212907256	0.00270821312521443	0.000281902790783408	0.00136902093887329	0
CAVIN3	0.00104648909697258	0.0476820274984479	0.0677199774359663	0.000661215182878187	0	0.000665849719491787	1.42496343326789	0.526738075236703	0.775912920071182	0.00403305635217464	0.0349713307654786	0.0399561339219411	0
NOTCH3	0.000383822646804322	0	0.00158152007808288	3.69723361342594e-05	0	0	1.2361580312252	0.0143815194176377	0.14484006949442	0.000264224792068655	0	0	0
CSRP2	0.000944525280542541	0.000520578137752037	0.0597256996668875	0.00170587990885352	0	0.0014466615850874	1.27231248644767	0.279681045174152	0.428711340286462	0.00139813586888891	0.00375484999068483	0	0.00180668263208298
PLAC9	0.000775653255314456	0.00124648601547574	0.00198732351263364	0.000576989985680285	0	0.000882965332318948	1.36899771397864	0.0583930697333947	1.30719153888903	4.09361304658832e-05	0	0	0
ASPN	7.21117891464616e-05	0	0	0.000444850692113932	0	1.9515278262942e-05	1.23051146754512	0.00303182702385977	0.45003528242628	0	0	0	0
COL6A1	0.00470912244198914	0.000736471363677424	0.0220440931928655	0.00503990969204296	0.00130866362353948	0.00125986349080257	1.41277978453371	0.0539790697312087	1.63175124372363	0.00325305110983776	0.00364556683751637	0.000770076115926107	0
C1S	0.000501016758587725	0.0011521200176589	0.00761146790037553	0.00120023000703928	0	0.000913966374547281	1.45499739404078	0.013310261522786	2.35308899822689	0.00221609568324956	0.00171724199772833	0	0
COX4I2	1.09409180500155e-05	0	0.00365645450850328	0	0	1.14607700394824e-05	1.1068438709886	0.0358851678585738	0.0185796119505157	0	0	0	0
COL18A1	0.0252676543791342	0.0316929595184586	0.0150078366075953	0.0206637098262524	0.00636071874087877	0.0093641522833839	1.45356302498667	0.596428482496783	0.815382712041999	0.00802652270369457	0.0210663481446321	0.0112207171519597	0.224856007504625
MFGE8	0.0175551610303702	0.0288576317580584	0.0108505088898043	0.0156319818839436	0.0100747211711613	0.00342115962618324	1.28839821528505	0.109607454565134	0.557624108255007	0.0111076061549512	0.0267456377456764	0.0774230397542318	0.0103179490485159
COL3A1	0.00266063625427117	0.00156795011662441	0.00566652073214451	0.00519916811035555	0	0.00301808290097905	1.38253472116258	0.000491843018192477	2.24494047442876	0.00252573731496479	0	0	0
COL4A1	0.000370544095087171	0.00272702871941091	0.00178298105796178	0.000569344562002888	0	0.000319570221230733	1.17538603930562	1.53255037665367	0.381980201822196	0.000285431745377454	0.00158426447542842	0	0.0100760577487297
PDGFRB	0.00180155323076069	0	0.0010416350265344	4.9405475509981e-05	0.00780143151133079	0.000169639980199237	1.09793411774768	0.0017894034082077	0.517417564498771	0.000195236467953884	0	0	0
GPX3	0.00124982164169015	0.00155006151758033	0.216124537978321	0.00221712785013829	0	0.00103665402121158	1.28987597100161	1.15393959134259	1.26453146638933	0.00599086723002521	0	0	0.00194461418657887
PCOLCE	0.01433081023227	0.0055369299449886	0.0117726696530978	0.0113035617357557	0.0292017356617244	0.00264722327595638	1.29309738835803	0.00849467904380198	1.33017325174241	0.00246986765120969	0.00164883033244196	0.0215761322577794	0
NR2F2	0.000391811906245717	0	0.000565843532482783	3.42763135091329e-05	0	0	1.09299704432487	0.227697949954186	0.533581097773926	1.15550142346006e-05	0.000152351042467677	0.00361568705240885	0
C1R	0.00217855934399112	0.00227033606883507	0.00228456060091654	0.00115390011345196	0.00460825454531692	0.000442123166686418	1.23462021477796	0.0967956061890063	1.49187169168481	0.0189945313835686	0.00464703399026227	0.00186442506313324	0
IFI27	0.00876243772624728	0.00652137142652603	0.240361379155268	0.0102326057935809	0.0011672753048694	0.00672574837221256	0.321465228166845	3.41492120438301	0.0517868257997854	0.0302690554563746	0.0018484286264983	0.00223233103752136	0.0103639841079712
RAMP2	0.000894270593809305	0.000128621236504911	0.00383234652380149	0.00113180892816034	0.0015185333612397	0.00309874846777096	0.0524517967193215	2.85351336756896	0.0189627225469486	0.00709403443246177	0.000396253546316943	0	0
VWF	0.00183584056551893	0.000164344947409565	0.00250434509168069	0.00126804174995887	0	0	0.0328545782301161	2.61280006043027	0.000482688553031834	0.000306293350277525	0.000579144319374404	0	0
RNASE1	0.00536943563841339	0.00698600228973998	0.616187838663658	0.00397388468709233	0	0.00370325193118607	0.0311733528971672	2.84974121576391	0.0174543373592577	0.00477499010346153	0.00266594033755228	0.00342611869176229	0.00268971838918673
EGFL7	0.00288054268387027	0.00270579136251645	0.013594916233172	0.00114589391901173	0	0.00130334239641633	0.0677010279562738	2.5848194870163	0.139327629113628	0.00463564624659943	0.000204667853500077	0.00243737808863322	0.15471645751778
CLEC14A	0.000550467042546523	0	0.000580845798055331	0.000777366837180573	0	0.000152523400058042	0.0275259308792927	2.22995625209719	0.01242102881762	0.000364310826316024	0	0	0
TM4SF1	0.00348211313996996	0.00401260107349635	0.00745932005345821	0.00126610570245043	0	0.000557081566916572	0.70302089298213	2.28504914241784	0.0719602943641212	0.000314079713640791	0.000242577746004877	0	0.00242223836937729
GNG11	0.00111823226350889	0.00152555163831304	0.0126476716560622	0.00104039675963116	0	0.0205692761005425	0.642114810755959	2.44495887729559	0.44425887197305	0.000514645112283302	0	0.000852640469868978	0.00620254740423086
TCIM	0.00214596103456684	0.00186820137403317	0.000393117393056552	0.00122414843829056	0	0.0011613044990698	0.678736393705562	2.36953886546446	0.99528153292064	0.000790496465834704	0.000242577746004877	0	0
SOX18	0.000447509592039543	0	0.00175199817866087	5.55173649841486e-05	0	4.85813672995947e-05	0.027723366132489	2.02957873670349	0.00136981955889998	0.000601434810595079	0	0	0
PLVAP	0.000306222200543062	0.00146152288885576	0.00979944590479136	0.000398711901154043	0	0.000232571887498807	0.032553928428226	2.02390007762873	0.00237280570814762	0.000967657622965899	0.000242577746004877	0	0.000863983923075151
AQP1	0.00140110355047953	0.00404028661894214	0.00230357540150483	0.000798897033685678	0	0.000248283965137126	0.15456357896328	1.93739744828881	0.0313569136538921	0.000141725621440194	0	0	0
SLC9A3R2	0.00564502974948787	0.000859492010251703	0.0104578086112936	0.00373771288703461	0.0122857870705172	0.0017488766579552	0.322148888144228	2.18041543326574	0.737846439783209	0.00956501179933548	0.00455087062841404	0	0.0263558700782101
BCAM	0.000591074055000057	0.00200139239741714	0.00748307052999735	0.000521672050411281	0	0	0.518630214863353	1.9256560172481	0.0437477568100239	0.00184652320905165	0	0	0.000863983923075151
EPAS1	0.043388092475278	0.0633744953276351	0.104187598135322	0.0237697787839445	0.00147737855986347	0.00266166213636173	0.796456044967528	2.45483153145411	0.539640768633296	0.00871575688728781	0.0822833785039936	0.0459604825576146	0.140433152759967
ESAM	0.00128203423698444	0.00209172226752507	0.00497982634231448	0.00300428147182886	0.00103607074482234	0.0032401419840986	0.730483119686445	1.83620682052905	0.000689884222591256	0.00129056556748621	0	0.00269888186454773	0
CCL14	0.0014128389132949	0	0.00273202838997046	0.000556802024908472	0	0.000497240447113413	0.032088436683019	1.77159476402993	0.000227002341954775	1.5190115480712e-05	0.000138720626126744	0	0.000863983923075151
CLDN5	0.000510242237034896	0.00128205397473369	0.00054062037418286	0.000940344277596673	0	0.000529929266554811	0.0280242912747242	1.76397497874967	0.000663887886773972	0.000139869635755366	0	0	0
TIMP3	0.00155770202701851	0.002004257502283	0.0150371883312861	0.00207704591156009	0.00189588874030927	0.000476120510609022	1.24063668593212	2.21628945074724	1.80754737673918	0.00142857276761171	0	0	0.490247530677692
PECAM1	0.112855395539139	0.00565230827998509	0.267613946789255	0.014374601164398	0.159022116848803	0.0128178059153317	0.0343880460218147	2.73197284354253	0.0036482370398902	0.234131791990815	0.0129704969966721	0.160500171860059	0
CA4	0.000235797278116221	0.00107125085013006	0.000538077652454376	2.38254664013507e-05	0	4.92852453888364e-05	0.0219131420056025	1.65885073855129	0.000472787458125398	0.000219477335611979	0	0	0
HYAL2	0.00894979352005442	0.00578491410594112	0.0274205010446409	0.00545385358964605	0	0.0106311317574572	0.142493464935709	1.79459347021714	0.0933624532520282	0.0062561571006522	0.00984668887541918	0.0170423632860184	0.00197752235698051
CAVIN2	0.000534003090141411	0	0.0177888456607858	0.000125885566890496	0	6.78205038179527e-05	0.241546742673273	1.74959162560742	0.606620207159781	0.000121973153316613	0	0	0.300446267476698
ENG	0.0368759200070287	0.0200065996947882	0.438058764102558	0.0204907591842579	0.0486735204386273	0.00979797967945671	0.794395642755208	2.22038454440203	0.790866305225197	0.00252417090083614	0.0415088334721244	0.0232967135111491	0.0901818921776856
CDH5	0.000265460453535381	0.000164309715163589	0.00100392977396647	0.000166875735426065	0	0.000107840227008611	0.0140654640617194	1.57234153263131	0.00999223401002304	3.97602057818211e-05	0	0	0
ECSCR	0.000987231331062795	0.00199507927483152	0.00132094380756219	0.000840052722631437	0	0.000327416007425978	0.0152895586910071	1.57818431887734	0.00755367808545556	6.73122080889615e-05	0.000379089918917049	0	0
CLEC3B	0.000247975996413028	0	0.000599261994163195	0.000417353649659429	0	0.000360648955133419	0.145641923999345	1.56997357774317	0.027229555898112	9.26756524678433e-05	0	0	0
IGFBP4	0.0335751712550047	0.0500780455044028	0.0829986354460319	0.0877014915487939	0	0.0411782378834518	1.81856571347625	2.85947556665328	2.08569479131542	0.00733699395665617	0.17027576455694	0.0850479398171107	0.00288586665172966
FCN3	0.00085235458492934	0	0.000379058892528216	0.00158603829615515	0	7.53413479422869e-05	0.015802240592462	1.51466645227836	0.00100419480225136	0.00017493119113373	0	0	0
RAMP3	0.00124315655918647	0.000927502203810551	0.00098488587886095	0.000410845551187807	0	0.0001914865452812	0.0161708595024215	1.48538815988584	0.00828818948985321	2.38903327421709e-05	0.00538555957124143	0	0
CD34	0.000952584949651159	0.00236735772696763	0.00314345112070441	0.00102990901388082	0.00157798243945665	0.00031889032562742	0.0234969448712137	1.46161631211806	0.066628227171248	0.000671459104075576	0.00176363523134928	0.00467040983835856	0
HSPG2	0.000981757413399847	0	0.00409585405141115	0.00146183844436413	0	0.00139036031830909	0.138582550209981	1.5201508544804	0.374351286770675	0.00481216371059418	0	0	0.0395679023801064
CD93	0.000568287288933469	0.000132006845292343	0.230603252785901	0.000329355595736691	0.00181761251034073	2.31407743520519e-05	0.0261110224105694	1.41617500045326	0.000149952690002366	0.000152358338688359	0	0	0
CALCRL	0.00113359246337623	0	0.0572912273183465	0.00188018438835948	0	7.41546529991825e-05	0.219852610484318	1.40044527989202	0.0379038231517685	0.001457466217153	0	0	0
ID1	0.0831433350744104	0.0306676677148197	0.0618237760166327	0.061689808702217	0.143444283912814	0.00941405916891888	0.81861148333108	2.26569844359316	0.452278958821336	0.0383608736648704	0.041771380368345	0.0383369012673696	0.00922400748648611
EMCN	0	0.000128621236504911	0	9.93976883895406e-06	0	6.02235979648289e-05	0.00886818374748583	1.30855155926519	0.000505161030930643	0.000455073143496658	0	0	0
TSPAN7	7.23226416977426e-05	0.000830865837464432	0.00370008083681266	0.000704915132553943	0.000315434976512679	0.000359394157766983	0.0243012428835586	1.29541040835309	0.00779564129112194	0.000164492065256292	0	0	0.0590649263388446
CAVIN1	0.00186630230574381	0.00192749777996573	0.0304722147310774	0.00143045137364505	0.000315434976512679	0.000823446530732303	0.986877669614774	1.49657202434451	0.879667453196248	0.000621275317488295	0	0	0.584031579932388
VWA1	0.00017046609692705	0.000310897329089644	0.0178810440252225	0.000171903540152134	0	0.000328807602199871	0.138412377845358	1.25528161914161	0.187080453103791	0.00116641766736002	0.00364674422555341	0	0
CRIP2	0.0290744703761617	0.0278847656501195	0.0185179717155794	0.106858799831456	0.0204419540608023	0.08199804915815	1.51206528831411	2.17818003647336	0.492097416314585	0.00304743309544794	0.0136191125520451	0.0174686637322108	0.0207307188689303
ARHGAP29	0.000553748647969468	0	0.0017459915454189	0.000183075108685429	0	0.001000155830941	0.381788409915235	1.22980306235592	0.067321857022143	7.49046865737799e-05	0	0	0
PRSS23	0.00526042150823694	0.00190656463413429	0.00304640494907896	0.000836178984327693	0.472721766862344	0.000480760051300747	0.631843994061152	1.32793168398771	0.334215970520903	0.000967241170279907	0.0276509680909787	0.015515532096227	0
LUM	0.00382806866763528	0.00709864268185982	0.00770670942341288	0.00280163323797139	0	0.00280666724583583	1.42413872695631	0.00690874725245358	3.81398875783817	0.00226933060631607	0.00236051487113663	0	0
RARRES2	0.0022507876934563	0.00390284763045142	0.0139442340532939	0.00220792977160863	0.0127654955143065	0.00195630241315387	1.38677772956866	0.0122240471036247	3.28991737910875	0.00376197586908485	0.000382512772154665	0.00202950890858968	0
